Listing_ID,Sale_Price,Date_Sold,Days_on_Market
L00865,1329192.0076305924,2024-05-19,90.99362802106819
L00004,1215041.0100635584,2024-04-27,116.00377299854544
L00833,249783.99773283515,2024-01-21,116.00114063804503
L00603,270835.9965980172,2023-04-24,73.00465518530088
L01034,1209998.9965083927,2024-02-11,24.002042471951455
L00655,155387.99585106093,2023-05-09,99.00058639594182
L00844,1836517.9956351751,2023-07-04,78.99819359575604
L00784,1907588.9867620156,2023-10-09,34.00013353927501
L01074,209303.982352357,2023-12-16,13.983967098774048
L00443,1856471.994921623,2024-02-01,8.990529555158107
L01178,790850.0158513968,2024-05-19,98.9681480673388
L00436,1723413.0087890686,2024-02-09,23.0064107053001
L01169,1572150.0047265624,2024-01-18,67.00565450220329
L00101,1761921.016328199,2024-02-06,88.00037528830543
L00773,2001260.036860423,2023-12-03,7.012803834613108
L00495,921050.0039327038,2024-04-14,65.00399673374314
L01028,199120.99275102996,2023-07-17,84.00169557805435
L00807,1177520.9918647574,2023-10-09,10.00720710726398
L01142,1895271.0068216892,2023-05-16,35.99065408863464
L00846,284146.99948478903,2023-05-02,93.98977937613235
L00987,1855240.9995773816,2024-01-04,88.00841741375369
L00228,198353.00474269016,2023-05-26,21.011065835069655
L01193,956808.0112378759,2023-11-23,6.008082102099422
L00672,1935067.9990102577,2023-05-01,27.00338479665346
L00859,350834.0087190596,2024-03-04,85.0053510896967
L00925,1417704.0032939902,2024-05-25,11.006199587520086
L00067,286681.0186533541,2024-06-28,119.99480259240289
L00068,760944.994521762,2024-01-06,43.98364740138199
L00817,1294903.0270765543,2024-03-31,110.00962456525953
L00212,1835395.985085569,2023-12-12,106.00187385536363
L00013,441901.9982466389,2023-07-18,16.993552000197717
L00494,1263221.0090687175,2023-12-20,63.006978834648024
L01165,391774.99701544276,2024-01-12,83.00416011276069
L00300,980114.005880113,2024-02-16,25.993668545480922
L00411,1197824.0114500301,2024-08-01,110.99270012809943
L00757,720307.0030459618,2024-03-28,79.99941928601329
L01075,1555315.001446833,2023-12-19,12.99800872108504
L00696,431412.98670420976,2023-06-02,109.00597126164807
L01151,268591.9971126524,2024-07-12,108.9874268271294
L00724,163845.99285186577,2023-02-13,17.995644139954248
L01016,1308392.0130603996,2023-10-24,19.01226286454177
L00528,1819437.9962915138,2023-05-03,67.99448600427681
L00600,647112.0026426144,2023-04-12,81.00001099694155
L01120,1391266.012397122,2023-04-24,106.99380440867385
L00567,1540035.9981097076,2023-07-30,82.99078337325018
L00731,1268179.0013154526,2023-02-06,33.006088928233275
L00274,813580.9874364908,2023-05-14,12.989142081370419
L00967,1406817.9958764769,2023-11-19,107.0037187240421
L00238,1536399.009127568,2023-10-09,29.998673484407394
L00406,1473444.9984607203,2023-03-27,59.01332630649753
L00003,162063.0058393935,2023-06-09,47.9779608774008
L00007,1625945.0068918355,2023-06-10,108.0038234656827
L00312,1088430.9842859705,2024-07-28,111.00558921279053
L01091,507681.9909914707,2024-06-12,98.99723248510088
L00452,994884.0010110394,2023-08-20,91.00435669626096
L00722,2020135.9972873135,2023-12-23,56.01835752152492
L00216,1832849.9924138144,2023-04-12,45.999352431841004
L01086,1020339.9854092806,2023-11-10,19.968788255155044
L00028,1101006.9955348987,2023-12-18,91.99948959161013
L01158,107159.99954516174,2024-07-09,78.00084391320325
L00362,1405535.9964428202,2024-02-12,73.99483589097416
L00823,1606553.0113531337,2023-05-24,22.008066810761235
L00781,1408260.0008440926,2023-04-14,45.99001062786239
L00629,1588998.0124076537,2023-12-13,112.00130830041539
L00454,1489897.9933052948,2024-05-23,106.01246412836083
L00739,1173029.0079214373,2024-04-09,32.01098832846564
L00536,1814456.9923040264,2024-03-09,101.99160724969697
L01050,1683369.0165875005,2023-02-20,10.01254184772518
L00399,1568576.9964760107,2023-08-31,80.01748202452322
L00257,805796.023134457,2023-08-05,26.997487857942623
L00292,1836807.9839907156,2024-01-26,46.98443173723309
L00026,1492923.0049997629,2024-02-02,13.010307461875097
L00337,1484235.0204772544,2023-07-26,19.994301803532633
L00585,299335.99540607654,2023-04-03,40.0097185069102
L00048,439377.0008393349,2023-09-29,22.98919142251428
L00319,241205.99134292142,2024-01-15,100.9914809793108
L00107,243852.9880103844,2023-09-24,57.982740312236885
L00799,1301199.0046752952,2024-01-28,26.00664669321412
L00056,1337691.0121537845,2023-11-05,94.00804876466457
L00523,607694.0020369089,2024-02-23,52.00470741606727
L00214,1671648.9989361165,2023-03-24,75.0134067420829
L00121,1107439.9970146427,2023-11-11,26.00790961517484
L00918,1816932.9996082427,2023-10-30,60.99685919419901
L01068,1498123.0050772806,2023-07-12,35.99764255539608
L01118,780217.0096090485,2024-03-28,78.99652661091729
L00073,844213.0120446372,2024-05-23,10.007780360987168
L00948,1123986.0017718186,2023-08-12,21.987796819500915
L00747,1294202.9970534013,2023-04-01,17.004760761151218
L00716,1854521.0067400683,2024-01-05,105.9879222162449
L00558,1184337.9918265285,2024-05-17,113.00027224123059
L01082,1125262.9955520383,2024-05-15,85.00143202565862
L01046,675848.014350229,2024-06-22,83.00420000661407
L00553,954151.0056813168,2023-09-23,52.99124642902338
L00562,1914625.0030481634,2023-07-08,103.97608866780794
L00425,1429802.9912267872,2023-08-02,25.008226814623452
L01014,1562916.0086234692,2023-01-18,6.99621683623916
L00326,1700278.0005052432,2024-07-24,116.99917927889761
L00924,1382575.0129182704,2024-02-17,67.0014451226291
L00317,1560164.98996097,2023-06-14,15.002817361712241
L00804,471107.00179767114,2024-04-26,5.011510686619786
L01163,351724.9924917387,2024-05-10,4.996901055427193
L00529,592784.0205622338,2024-02-14,26.983881092158303
L00837,1314643.9850106915,2023-03-16,15.98999823980029
L00715,1062655.98010454,2024-07-16,94.99843942054893
L00901,1334502.0018562202,2023-06-28,88.01259098284423
L00061,870244.0040189405,2024-06-14,80.01300791882304
L00723,429487.98422264005,2024-05-16,118.01223694154591
L00093,309201.99309456407,2024-01-21,41.01092547223037
L00858,459195.0015757003,2023-06-21,57.99530627659984
L00619,486192.0096231552,2024-05-19,93.00694601174968
L00352,979986.985494714,2024-01-13,107.99920940961731
L00933,1566643.989119443,2024-08-23,106.00734542934865
L00281,254641.99027045598,2024-02-22,103.00025669179516
L00421,898714.0115252789,2023-10-21,64.98694743861999
L01115,1639561.0089327146,2024-02-11,93.0156244015344
L00360,1283856.9974858423,2023-04-19,20.99064730590463
L00423,233100.99962991974,2023-09-27,31.006073170686243
L00679,2042997.9998157695,2023-07-22,22.989850138605302
L00527,1411710.005803695,2024-01-10,85.99237769984758
L00478,908483.9917343621,2023-12-22,39.00265988565448
L01095,1425927.0046104789,2024-01-12,70.9812122457363
L00183,1938678.0203692128,2024-05-20,62.004415394911646
L01092,2035300.9864435673,2024-07-03,57.01974661277046
L00433,1989365.9818663602,2023-09-21,34.99675977515274
L00111,1177534.9940416957,2023-06-16,27.00935084643156
L00371,636630.001627028,2024-05-14,82.97317787033732
L00240,352304.9931235089,2024-02-17,93.00488946828384
L00709,178158.007679062,2023-05-31,9.00792845660344
L00630,1185283.008203274,2024-02-12,81.0018648329205
L00594,1155836.9942904222,2023-05-05,27.99665897979512
L00486,300246.9969673671,2023-10-18,96.01087187179955
L00701,370704.99458991503,2023-10-12,67.99948377251923
L00262,1164413.003713943,2023-04-17,83.0053914889932
L00480,125664.99339079717,2023-10-15,16.020505230832686
L00650,2004323.0173947825,2023-04-27,84.98774326090748
L00340,1368822.9966518353,2024-04-02,110.01158762296384
L00669,1390126.0014855587,2023-07-14,104.99760600477575
L00552,367366.00986619905,2024-04-05,42.987006027405286
L00459,1028355.00202287,2023-04-07,49.00347249656329
L00184,858885.0050688403,2023-12-07,58.0207682467613
L00138,1715067.9931665107,2023-02-22,5.008718773327618
L01161,510566.0044032382,2023-08-06,75.99297156394937
L00707,312594.98129631224,2024-03-13,35.013006887693834
L00582,1080319.9973648067,2023-04-07,29.01548010523795
L00081,490997.00018253387,2023-02-09,20.007047753531033
L00769,870083.0061994115,2023-08-12,72.00443010225551
L00870,1789893.9973734037,2024-04-01,17.00828690251365
L00762,1335954.9988609655,2024-02-27,84.01229287983796
L00030,1292228.013081913,2023-10-29,51.00742706444344
L00542,865464.9960892836,2023-08-04,114.99278485003116
L00166,1207648.0113906083,2024-07-25,101.99236459526584
L00249,1447699.0045344546,2023-10-12,73.98651598391635
L00308,152638.99272099315,2023-04-07,69.00844669478838
L00448,1025667.0009645084,2023-06-08,33.00683743262752
L00347,1875273.9988143144,2024-02-10,64.00417364380112
L00335,471648.99611791415,2023-10-10,103.0068424130544
L00286,823867.9876167404,2024-07-08,85.00846350119298
L00950,1553203.9881859364,2023-10-11,89.00395871181854
L00098,551772.9813585357,2024-03-18,30.989241435020077
L00468,748112.0037528323,2023-03-05,39.987384395701014
L01037,1516547.9962974957,2023-10-12,11.015400735864695
L00913,494667.9978466588,2023-11-12,29.003862665348787
L00756,1207681.0050194429,2023-04-15,18.988239791706448
L00945,1412443.0014051101,2023-12-25,105.99518938130018
L00614,570724.9867148153,2023-01-26,23.996184809273633
L00802,1617615.9983903167,2023-04-26,92.00075224563449
L00758,984325.0039949217,2023-10-16,112.99364452215859
L00689,1003139.993114908,2023-08-04,64.97771588396323
L00066,1519980.0010635634,2023-11-23,67.99387991201226
L00794,354411.01681153546,2024-02-13,26.99518650520697
L00744,1867192.9941760495,2023-09-24,24.998939832886535
L00568,1644589.9832832601,2023-12-07,89.98726988671503
L01084,435642.99874525046,2024-04-14,10.014108025736045
L01099,485173.9992640623,2023-01-28,10.979391933043404
L00303,1155358.0063579795,2023-10-29,87.0054228288811
L00255,239065.00762046195,2024-03-06,50.99087719439056
L00959,1666414.005535756,2023-07-14,40.98960636956925
L01024,740509.9915680807,2023-12-26,31.012003224764207
L00313,534323.0081535182,2023-12-07,59.99505198843287
L00530,1072820.0078378634,2023-08-26,36.99424963355955
L00222,1302771.9983950001,2024-05-15,46.99725585022043
L00389,1412702.9972749583,2023-08-07,83.00874005890496
L00236,1166066.0005207604,2024-08-15,108.01123899723697
L00810,1149859.981932457,2023-11-29,118.00531241759138
L00483,1410983.9917972784,2023-08-20,101.99976164564893
L00713,1925424.0011862465,2023-05-12,63.000254439046486
L00306,283037.00051966007,2023-05-30,9.990374715857975
L01111,904215.0011962786,2023-07-03,17.989660716099404
L01090,1454524.0032142776,2023-09-19,99.02259022938196
L00772,429045.00938402506,2024-02-15,11.001037737163436
L00917,456605.99511917256,2024-07-20,72.99325728232995
L01139,128547.00505335254,2024-01-16,26.982504214335318
L00250,697536.9996272702,2023-07-25,24.995380339337697
L00760,558117.9905491548,2024-02-11,105.0070276901286
L00595,1451671.9994643745,2024-02-14,7.996676682638737
L00072,1984692.0019399682,2023-06-24,67.01840160774054
L00095,1023916.9940706352,2024-06-07,70.00762084785042
L00546,1523272.991720064,2023-06-29,19.00194163373718
L00034,1168740.0110737958,2024-05-22,13.993697450625918
L00862,834673.0125807087,2024-04-07,118.99892774963782
L00579,647296.9930080927,2023-08-14,35.01861512977782
L00449,990676.0165883716,2024-01-09,96.99665260860606
L00446,1852444.0109315333,2023-03-19,61.005704685872296
L00260,1313949.0092803102,2023-10-20,80.00048985307087
L00205,122137.99492546315,2024-06-29,78.99230225955552
L00573,557206.9828117441,2024-04-13,46.016140762625476
L00824,892079.9885110193,2023-09-29,57.98899696851293
L00586,399629.0240565718,2024-03-02,29.976340531538263
L00366,1004250.00630388,2023-12-04,99.99187783648723
L00812,383243.00482066127,2024-02-04,91.02287994899588
L00078,152524.00454124762,2023-11-20,118.98926713087613
L00085,1031730.0055522212,2024-06-15,45.99499796389747
L00539,1465498.9844609774,2023-08-25,34.0048605368787
L00083,876184.0039439233,2023-08-23,104.00936871783763
L00458,948950.0030585564,2023-05-30,18.995048109026722
L01138,972091.9962356075,2023-08-05,46.01168550881485
L00615,192157.00261114593,2023-08-09,34.01015639779292
L01186,552203.0131153862,2024-04-16,17.003809307844293
L01076,133535.01413663838,2024-04-24,34.99094609816531
L00737,880246.9925901662,2024-02-02,98.9870013493827
L00437,200156.00647137532,2023-08-22,56.99613253931972
L00555,160137.00997374186,2023-08-20,115.99287730908019
L01080,792875.0156261785,2023-08-20,30.00934936293997
L01062,336748.00816679647,2023-09-27,52.99445125846375
L00351,1032110.9926658012,2024-03-08,118.99207814645081
L00197,1347714.0104653293,2023-05-01,32.97480861362691
L00465,1679088.9876134573,2023-07-28,14.00465062543442
L00589,1364748.9962105053,2024-05-20,65.00201177636487
L00006,1533438.0041299611,2023-09-11,79.011531032344
L00311,378090.9842481112,2023-08-02,66.9947830819834
L00662,444829.0137260256,2023-01-31,10.988340142344356
L00405,336609.99073382217,2023-08-31,118.01718545881366
L01196,443291.99360570725,2024-05-21,60.00671536393999
L01044,1226344.9904455051,2023-11-04,23.008861423903284
L01058,951027.9744013525,2023-09-12,31.991910211750366
L00105,606082.0069947608,2023-09-12,83.00595699335821
L00537,1223303.9781034596,2023-12-12,63.00894486609972
L00606,278628.01165761164,2023-03-28,26.995017753639097
L00063,1471037.0037795957,2024-06-15,54.003538407334496
L00282,1051675.9892090925,2023-10-10,51.98490929095582
L01056,1786322.997010033,2023-04-08,22.00077692014999
L00239,2048808.01585526,2023-08-16,63.02459649211386
L00224,537955.0082203536,2023-11-21,96.99272972866888
L00146,192929.98984448952,2023-11-09,28.996337120883336
L01119,1470589.9973186178,2023-05-26,84.99257640009967
L00374,1195568.9942364062,2024-06-28,49.98654669209069
L00119,1822649.9859932254,2024-03-01,39.007830830370864
L00803,1869881.9922417973,2023-03-26,30.004677168621132
L00251,419958.003044875,2023-06-11,46.97939921204621
L01157,535113.9995451242,2023-09-14,20.999380270375116
L00010,1869002.999427262,2023-11-01,8.991546092863967
L00450,1107984.015482409,2023-08-01,93.00133792550346
L00874,871035.0032757155,2023-07-11,76.99106734920663
L00390,1646645.996538289,2023-11-07,11.993210060347932
L00966,869249.0032229064,2023-10-05,40.00441572654747
L00461,1986334.9892411025,2023-04-29,21.982318488443028
L01147,1321870.9934161352,2024-03-04,18.99840886422755
L00145,767089.0033266449,2024-04-21,113.99627584975103
L00502,729157.0010365002,2023-04-29,63.982463304089045
L01108,1042463.0035259221,2023-10-07,63.01490851161698
L00540,1053417.002161613,2023-09-15,57.997007985672546
L00178,339297.00421247847,2023-10-09,26.000806330956987
L01159,816090.0144334788,2024-07-11,102.00337428053771
L01051,851149.9993150822,2023-09-19,47.99758742940324
L00584,1493659.004647269,2023-10-05,33.014325493296816
L01195,392189.98886768345,2024-02-07,118.00783702898528
L00008,853592.0008383744,2023-12-18,41.9969361926275
L00574,766938.0162745221,2023-09-12,82.00841839822401
L00843,1476021.9946520475,2023-05-13,25.00635360766378
L00358,646044.0155636686,2024-03-07,105.99820111646375
L00330,1691541.9816212459,2024-07-18,106.00722007661541
L00705,1973193.9893979095,2024-05-03,86.00313957184687
L00830,435816.9792252949,2023-03-27,82.98978237518786
L00259,1577126.9982519257,2023-09-17,119.99588224030991
L00891,1485760.028614372,2023-02-07,25.99604932886198
L00834,1788948.9894267693,2023-06-09,78.00224837046467
L01188,1441257.0068634732,2023-06-25,74.98243522163393
L00905,1527747.9789164055,2023-11-30,114.01205473925081
L00526,339477.0007977466,2024-01-06,34.009644782604624
L00814,505407.0125498539,2023-12-02,16.01465721491906
L00732,714721.0018666547,2023-10-31,57.01077255319822
L01032,543687.0092925895,2023-06-13,114.01219495903143
L01141,354940.9976592962,2023-09-03,71.00514776103327
L00441,1586401.9995795058,2023-05-16,66.9844161262047
L00532,285682.9892975093,2024-06-24,115.00528722781718
L00960,956750.008045353,2024-01-21,32.00301829512001
L00229,245398.00627102665,2024-01-16,80.0079669060679
L01041,893216.9972271369,2023-10-22,65.00411717140769
L00213,1903131.9998060982,2024-08-30,112.00911972880508
L00080,1506829.999769481,2023-08-22,63.9980376484441
L00149,327826.00277223624,2023-09-03,39.99087327390705
L00592,1493419.9899689567,2023-05-14,5.9978211206779575
L00708,1986583.0041732078,2023-08-22,97.99733026359249
L00590,389074.9929675128,2023-12-27,59.00664650998153
L00134,518976.9855238057,2024-05-22,98.99563209514503
L00782,328264.99698220857,2024-08-05,115.9964222065976
L00409,1392735.9946224785,2024-02-28,36.009132440294856
L00970,682471.9959752134,2024-03-11,35.998437712824156
L00508,1360595.9987265847,2023-05-13,45.99772005106477
L00877,1677453.022242978,2023-05-12,60.00906110449034
L00505,308227.9992267944,2023-05-05,78.97566451908142
L00719,172823.9950942007,2023-02-28,33.005985433728384
L00348,2031708.0026367232,2024-07-08,118.99917764330114
L00387,1593699.981969045,2023-11-20,79.9982463443828
L00001,1732444.991098096,2023-05-30,23.99911618791827
L00361,1783212.9786769515,2024-05-15,77.98938569335631
L01134,1202400.9988876951,2024-08-16,118.99840118020802
L00476,985925.9930038453,2024-03-12,4.994957550561548
L00778,880605.0095903787,2024-07-01,57.99744536973134
L00754,1470513.9977893769,2023-11-27,9.992708729723287
L00173,1222863.0123146127,2023-11-25,10.021379716143429
L00451,1317962.0069979066,2023-07-06,64.99896670345701
